Link 296430 ,Link 315945 ,Link 278924 ,Link 320227 ,Link 273098 ,Link 313062 ,Link 322476 ,Link 322481 ,Link 302025 ,Link 296664 ,Link 312191 ,Link 290617 ,Link 303810 ,Link 305388 ,Link 326294 ,Link 318438 ,Link 302269 ,Link 306265 ,Link 302739 ,Link 308554 ,
2.922186e+00,9.347755e+01,5.922450e-01,8.604206e+01,9.490123e+00,6.518880e+00,1.458809e+01,3.082693e+01,6.374980e+00,4.604241e+01,3.640191e+00,1.511146e+02,6.338377e+00,3.600770e+00,4.391470e+00,2.711323e+01,8.857868e+00,5.891711e-01,8.205256e+00,1.539103e+01,
2.986542e+00,9.345761e+01,6.146800e-01,8.711134e+01,1.019316e+01,5.792247e+00,1.501612e+01,3.111614e+01,6.460109e+00,4.616007e+01,3.989113e+00,1.515058e+02,6.362795e+00,3.658460e+00,4.779689e+00,2.702130e+01,8.868645e+00,5.941220e-01,8.161660e+00,1.537066e+01,
3.054527e+00,9.345753e+01,6.322618e-01,8.789935e+01,1.062191e+01,5.264933e+00,1.547439e+01,3.140015e+01,6.543989e+00,4.627274e+01,4.370929e+00,1.519136e+02,6.387626e+00,3.723132e+00,5.255117e+00,2.686411e+01,8.899555e+00,5.962644e-01,8.113694e+00,1.535402e+01,
3.120885e+00,9.345933e+01,6.376284e-01,8.846033e+01,1.085827e+01,4.898660e+00,1.601849e+01,3.167293e+01,6.622147e+00,4.638097e+01,4.733890e+00,1.523288e+02,6.416167e+00,3.800742e+00,5.809618e+00,2.667761e+01,8.959616e+00,5.970463e-01,8.070089e+00,1.534086e+01,
3.182388e+00,9.345514e+01,6.278205e-01,8.882248e+01,1.068770e+01,4.665760e+00,1.667096e+01,3.193461e+01,6.691243e+00,4.648677e+01,5.072658e+00,1.527381e+02,6.449229e+00,3.896857e+00,6.431569e+00,2.649237e+01,9.049506e+00,5.979650e-01,8.031961e+00,1.533328e+01,
3.238899e+00,9.344801e+01,6.057454e-01,8.901919e+01,1.004178e+01,4.541725e+00,1.735527e+01,3.219813e+01,6.751087e+00,4.658927e+01,5.412503e+00,1.531293e+02,6.486835e+00,4.015749e+00,7.115092e+00,2.632512e+01,9.155773e+00,5.999247e-01,7.996170e+00,1.533123e+01,
3.291609e+00,9.343749e+01,5.768740e-01,8.911551e+01,9.054143e+00,4.500790e+00,1.793675e+01,3.248474e+01,6.804236e+00,4.669285e+01,5.765025e+00,1.534865e+02,6.529538e+00,4.160590e+00,7.850933e+00,2.618426e+01,9.257067e+00,6.041023e-01,7.957577e+00,1.533508e+01,
3.342942e+00,9.343311e+01,5.459682e-01,8.921130e+01,7.917279e+00,4.514278e+00,1.830696e+01,3.281846e+01,6.855528e+00,4.679730e+01,6.104103e+00,1.537997e+02,6.576027e+00,4.330309e+00,8.603117e+00,2.607290e+01,9.336300e+00,6.136624e-01,7.911782e+00,1.534543e+01,
3.392897e+00,9.343538e+01,5.162157e-01,8.939615e+01,6.786361e+00,4.554975e+00,1.843210e+01,3.322046e+01,6.908452e+00,4.690930e+01,6.382406e+00,1.540616e+02,6.625629e+00,4.514938e+00,9.301561e+00,2.599067e+01,9.387759e+00,6.367718e-01,7.858941e+00,1.536247e+01,
3.440028e+00,9.344403e+01,4.892370e-01,8.973433e+01,5.751652e+00,4.602217e+00,1.834102e+01,3.371238e+01,6.964271e+00,4.703062e+01,6.566636e+00,1.542785e+02,6.676338e+00,4.695961e+00,9.868601e+00,2.593472e+01,9.416693e+00,6.911619e-01,7.800919e+00,1.538671e+01,
3.481330e+00,9.345565e+01,4.656647e-01,9.024134e+01,4.851299e+00,4.646057e+00,1.808745e+01,3.430638e+01,7.021449e+00,4.716392e+01,6.660508e+00,1.544622e+02,6.727687e+00,4.851713e+00,1.025542e+01,2.590424e+01,9.434000e+00,8.082412e-01,7.743483e+00,1.541626e+01,
3.513659e+00,9.348126e+01,4.454416e-01,9.090903e+01,4.091705e+00,4.687951e+00,1.772760e+01,3.501088e+01,7.076983e+00,4.731028e+01,6.702227e+00,1.546216e+02,6.779533e+00,4.966559e+00,1.045965e+01,2.589497e+01,9.450925e+00,1.024268e+00,7.691294e+00,1.545188e+01,
3.534856e+00,9.350966e+01,4.290477e-01,9.171223e+01,3.488043e+00,4.738829e+00,1.730456e+01,3.582541e+01,7.131534e+00,4.747094e+01,6.748503e+00,1.547587e+02,6.832291e+00,5.041672e+00,1.051129e+01,2.590150e+01,9.475391e+00,1.347571e+00,7.648902e+00,1.549256e+01,
3.544504e+00,9.352817e+01,4.185309e-01,9.261591e+01,3.128770e+00,4.812852e+00,1.685562e+01,3.674685e+01,7.179249e+00,4.764363e+01,6.856951e+00,1.548875e+02,6.897387e+00,5.095084e+00,1.045088e+01,2.592126e+01,9.510490e+00,1.725117e+00,7.619274e+00,1.553717e+01,
3.543705e+00,9.364561e+01,4.120033e-01,9.356951e+01,3.190142e+00,4.923292e+00,1.641650e+01,3.778118e+01,7.217629e+00,4.783418e+01,7.070253e+00,1.550432e+02,6.970933e+00,5.126911e+00,1.031168e+01,2.595046e+01,9.556369e+00,2.063932e+00,7.603127e+00,1.558602e+01,
3.537956e+00,9.381201e+01,4.253410e-01,9.449752e+01,3.581137e+00,5.074487e+00,1.601852e+01,3.893945e+01,7.274087e+00,4.804265e+01,7.399978e+00,1.551936e+02,7.066200e+00,5.145842e+00,1.011526e+01,2.598375e+01,9.619249e+00,2.326737e+00,7.610659e+00,1.563672e+01,
3.529172e+00,9.391960e+01,4.580539e-01,9.532869e+01,4.350678e+00,5.251863e+00,1.569694e+01,4.026275e+01,7.329594e+00,4.828066e+01,7.817147e+00,1.553597e+02,7.205063e+00,5.280642e+00,9.872214e+00,2.601837e+01,9.687802e+00,2.482284e+00,7.627115e+00,1.568841e+01,
3.517054e+00,9.410002e+01,5.150167e-01,9.601680e+01,5.485077e+00,5.428126e+00,1.548669e+01,4.180452e+01,7.376172e+00,4.855363e+01,8.258333e+00,1.555463e+02,7.415439e+00,5.499763e+00,9.590008e+00,2.605107e+01,9.754401e+00,2.550957e+00,7.653382e+00,1.574107e+01,
3.504089e+00,9.435028e+01,5.794498e-01,9.654906e+01,7.264307e+00,5.573403e+00,1.541958e+01,4.362513e+01,7.420002e+00,4.886927e+01,8.652513e+00,1.557784e+02,7.689042e+00,5.728179e+00,9.274972e+00,2.608445e+01,9.810502e+00,2.587529e+00,7.685670e+00,1.579266e+01,
3.498229e+00,9.467635e+01,6.436773e-01,9.695565e+01,9.169246e+00,5.667946e+00,1.551323e+01,4.577273e+01,7.465249e+00,4.923595e+01,8.947466e+00,1.560865e+02,8.027282e+00,5.936131e+00,8.934900e+00,2.611346e+01,9.851783e+00,2.589373e+00,7.723016e+00,1.584355e+01,
3.511175e+00,9.508159e+01,7.049612e-01,9.728311e+01,1.072563e+01,5.708552e+00,1.575773e+01,4.822631e+01,7.518160e+00,4.967894e+01,9.122544e+00,1.565134e+02,8.320694e+00,6.135499e+00,8.578461e+00,2.613843e+01,9.877309e+00,2.537818e+00,7.764737e+00,1.589168e+01,
3.553303e+00,9.559519e+01,7.643403e-01,9.759962e+01,1.170175e+01,5.706717e+00,1.611339e+01,5.084854e+01,7.584468e+00,5.024497e+01,9.183062e+00,1.571364e+02,8.564975e+00,6.319818e+00,8.214717e+00,2.615826e+01,9.890059e+00,2.437749e+00,7.806447e+00,1.593674e+01,
3.632445e+00,9.622437e+01,8.108867e-01,9.795930e+01,1.207149e+01,5.681218e+00,1.651848e+01,5.338310e+01,7.665849e+00,5.097481e+01,9.148635e+00,1.580419e+02,8.860778e+00,6.495605e+00,7.852815e+00,2.617421e+01,9.894425e+00,2.306931e+00,7.844024e+00,1.597757e+01,
3.758768e+00,9.697903e+01,8.314806e-01,9.841358e+01,1.186287e+01,5.649770e+00,1.691176e+01,5.555379e+01,7.768781e+00,5.184816e+01,9.041039e+00,1.592591e+02,9.268450e+00,6.654611e+00,7.499271e+00,2.618643e+01,9.903106e+00,2.158159e+00,7.873897e+00,1.601325e+01,
3.972279e+00,9.786807e+01,8.815180e-01,9.901671e+01,1.117311e+01,5.625285e+00,1.725621e+01,5.716597e+01,7.885147e+00,5.277750e+01,8.879537e+00,1.607304e+02,9.794948e+00,6.792662e+00,7.159544e+00,2.620191e+01,9.909693e+00,2.036489e+00,7.893002e+00,1.604239e+01,
4.286456e+00,9.885618e+01,9.436544e-01,9.981255e+01,1.020075e+01,5.618793e+00,1.755990e+01,5.822446e+01,8.009159e+00,5.367734e+01,8.715054e+00,1.623630e+02,1.056111e+01,6.910476e+00,6.839803e+00,2.623189e+01,9.912747e+00,1.913437e+00,7.917004e+00,1.606374e+01,
4.685138e+00,9.991703e+01,1.015968e+00,1.008693e+02,9.178817e+00,5.626485e+00,1.783926e+01,5.874905e+01,8.142850e+00,5.447668e+01,8.569298e+00,1.640695e+02,1.146278e+01,7.037035e+00,6.538321e+00,2.630610e+01,9.916000e+00,1.817885e+00,7.943295e+00,1.608157e+01,
5.167223e+00,1.010455e+02,1.057791e+00,1.022460e+02,8.255058e+00,5.627982e+00,1.812473e+01,5.877052e+01,8.278648e+00,5.514617e+01,8.389521e+00,1.657563e+02,1.241255e+01,7.172174e+00,6.257994e+00,2.646116e+01,9.916115e+00,1.779777e+00,7.968530e+00,1.609626e+01,
5.699391e+00,1.021958e+02,1.091775e+00,1.039939e+02,7.451476e+00,5.616075e+00,1.843900e+01,5.843451e+01,8.413443e+00,5.570404e+01,8.153942e+00,1.673019e+02,1.322322e+01,7.325200e+00,5.999294e+00,2.676075e+01,9.913758e+00,1.789833e+00,7.983850e+00,1.610709e+01,
6.254925e+00,1.033343e+02,1.140630e+00,1.061677e+02,6.714293e+00,5.589352e+00,1.881130e+01,5.786372e+01,8.553638e+00,5.620083e+01,7.918220e+00,1.685908e+02,1.368587e+01,7.510833e+00,5.770585e+00,2.720296e+01,9.909823e+00,1.837989e+00,7.990061e+00,1.611816e+01,
6.800434e+00,1.044989e+02,1.181310e+00,1.088107e+02,6.055443e+00,5.650840e+00,1.936508e+01,5.736553e+01,8.710651e+00,5.668539e+01,7.899005e+00,1.695609e+02,1.394542e+01,7.740749e+00,5.616033e+00,2.763716e+01,9.914256e+00,1.946744e+00,8.059576e+00,1.612994e+01,
7.350469e+00,1.056778e+02,1.283475e+00,1.123735e+02,5.766994e+00,6.673929e+00,2.171962e+01,5.770097e+01,8.924770e+00,5.720247e+01,8.684726e+00,1.702245e+02,1.421278e+01,8.140681e+00,5.705596e+00,2.801125e+01,9.983654e+00,2.255747e+00,8.350385e+00,1.617114e+01,
7.956221e+00,1.068559e+02,1.526380e+00,1.182468e+02,6.682694e+00,1.024032e+01,3.121975e+01,5.993946e+01,9.303739e+00,5.780077e+01,1.078918e+01,1.706765e+02,1.464170e+01,9.207239e+00,6.208572e+00,2.850598e+01,1.028365e+01,2.900458e+00,9.474665e+00,1.625049e+01,
8.749721e+00,1.079791e+02,2.215611e+00,1.254432e+02,1.027302e+01,1.707502e+01,4.588594e+01,6.298388e+01,1.001170e+01,5.851294e+01,1.385476e+01,1.710382e+02,1.543675e+01,1.234345e+01,6.942504e+00,2.954577e+01,1.137598e+01,4.153708e+00,1.230853e+01,1.657148e+01,
9.980993e+00,1.094663e+02,3.595912e+00,1.323871e+02,1.899527e+01,3.562823e+01,6.598886e+01,6.531738e+01,1.117854e+01,5.937270e+01,1.686406e+01,1.714817e+02,1.683079e+01,1.937432e+01,8.077316e+00,3.207886e+01,1.378914e+01,6.125574e+00,1.764811e+01,1.737981e+01,
1.169113e+01,1.124432e+02,6.431601e+00,1.424687e+02,3.106640e+01,7.533675e+01,8.686399e+01,6.760905e+01,1.331654e+01,6.067669e+01,2.032939e+01,1.722352e+02,1.900516e+01,3.197715e+01,9.615987e+00,3.620855e+01,1.710295e+01,8.951257e+00,2.790622e+01,1.873131e+01,
1.425132e+01,1.175065e+02,1.208213e+01,1.560860e+02,4.951226e+01,9.793023e+01,1.003949e+02,6.949802e+01,1.697116e+01,6.346409e+01,2.388433e+01,1.735282e+02,2.159966e+01,5.250609e+01,1.117745e+01,4.010352e+01,2.021520e+01,1.264627e+01,4.463395e+01,2.008208e+01,
1.816205e+01,1.245231e+02,1.915586e+01,1.743709e+02,7.568730e+01,9.921793e+01,1.060038e+02,7.047781e+01,2.163578e+01,6.950392e+01,2.632292e+01,1.756892e+02,2.408254e+01,7.957133e+01,1.297220e+01,4.200787e+01,2.317059e+01,1.674739e+01,6.372856e+01,2.095617e+01,
2.438497e+01,1.341858e+02,2.401734e+01,2.021525e+02,9.960786e+01,9.022543e+01,1.064169e+02,7.082742e+01,2.717114e+01,7.937281e+01,2.770094e+01,1.791247e+02,2.656814e+01,1.085886e+02,1.509547e+01,4.206036e+01,2.683080e+01,2.005431e+01,7.908260e+01,2.136232e+01,
3.410719e+01,1.443349e+02,2.507914e+01,2.390998e+02,1.133346e+02,7.706602e+01,1.070780e+02,7.158704e+01,3.500970e+01,9.174807e+01,2.884565e+01,1.844531e+02,3.012292e+01,1.397997e+02,1.791286e+01,4.162051e+01,3.229359e+01,2.194299e+01,8.738115e+01,2.152242e+01,
4.707550e+01,1.517020e+02,2.290441e+01,2.769297e+02,1.124645e+02,6.343763e+01,1.100875e+02,7.378565e+01,4.650486e+01,1.068503e+02,3.033135e+01,1.925301e+02,3.625637e+01,1.777354e+02,2.219409e+01,4.161275e+01,4.048452e+01,2.258336e+01,9.010989e+01,2.161342e+01,
6.168360e+01,1.551320e+02,1.949656e+01,3.075843e+02,1.004641e+02,5.160238e+01,1.146709e+02,7.803337e+01,6.006515e+01,1.232956e+02,3.222776e+01,2.041160e+02,4.581173e+01,2.194655e+02,2.909396e+01,4.218239e+01,5.024969e+01,2.221704e+01,9.011440e+01,2.173096e+01,
7.549651e+01,1.566592e+02,1.620044e+01,3.271469e+02,8.404079e+01,4.253526e+01,1.211077e+02,8.420415e+01,7.121835e+01,1.366452e+02,3.434856e+01,2.194357e+02,5.817802e+01,2.498514e+02,3.986990e+01,4.293647e+01,5.778918e+01,2.206311e+01,8.940557e+01,2.192034e+01,
8.557226e+01,1.577848e+02,1.340144e+01,3.363463e+02,6.769465e+01,3.644746e+01,1.305697e+02,9.140781e+01,7.733193e+01,1.438623e+02,3.699602e+01,2.378949e+02,7.170005e+01,2.674474e+02,5.519612e+01,4.345895e+01,6.131576e+01,2.479531e+01,8.855038e+01,2.221379e+01,
9.023689e+01,1.591021e+02,1.108325e+01,3.395790e+02,5.365713e+01,3.330600e+01,1.424882e+02,9.860933e+01,8.010201e+01,1.460872e+02,4.071278e+01,2.582169e+02,8.465456e+01,2.822711e+02,7.528452e+01,4.356498e+01,6.168356e+01,3.147255e+01,8.738520e+01,2.264375e+01,
9.010271e+01,1.606464e+02,9.143672e+00,3.418437e+02,4.246213e+01,3.307057e+01,1.543316e+02,1.053412e+02,8.298433e+01,1.470876e+02,4.502215e+01,2.789301e+02,9.559891e+01,2.957177e+02,9.762724e+01,4.326928e+01,6.018725e+01,3.748975e+01,8.610000e+01,2.325104e+01,
8.670132e+01,1.620852e+02,7.524103e+00,3.462227e+02,3.381176e+01,3.546970e+01,1.635148e+02,1.120189e+02,8.931889e+01,1.508604e+02,4.843663e+01,2.989303e+02,1.036544e+02,2.985037e+02,1.155160e+02,4.269052e+01,5.779809e+01,3.893179e+01,8.555103e+01,2.406942e+01,
8.157649e+01,1.632188e+02,6.187943e+00,3.535078e+02,2.712044e+01,3.979851e+01,1.687826e+02,1.197195e+02,1.029150e+02,1.606343e+02,4.998056e+01,3.176267e+02,1.088923e+02,2.859463e+02,1.250164e+02,4.199749e+01,5.516922e+01,3.661607e+01,8.693287e+01,2.510736e+01,
7.586450e+01,1.642703e+02,5.102369e+00,3.633373e+02,2.190296e+01,4.543046e+01,1.705247e+02,1.294230e+02,1.254654e+02,1.784318e+02,4.991527e+01,3.348605e+02,1.123886e+02,2.623030e+02,1.278915e+02,4.135231e+01,5.270569e+01,3.257880e+01,9.150475e+01,2.636214e+01,
7.039374e+01,1.656207e+02,4.233511e+00,3.753740e+02,1.781636e+01,5.222736e+01,1.701572e+02,1.412828e+02,1.507022e+02,2.044300e+02,4.924956e+01,3.507760e+02,1.157720e+02,2.338575e+02,1.273376e+02,4.088654e+01,5.064748e+01,2.818652e+01,1.003253e+02,2.786008e+01,
6.559702e+01,1.675471e+02,3.546245e+00,3.891447e+02,1.459926e+01,5.957858e+01,1.692832e+02,1.546022e+02,1.700435e+02,2.364088e+02,4.915690e+01,3.657631e+02,1.202547e+02,2.051277e+02,1.250008e+02,4.071641e+01,4.912227e+01,2.408565e+01,1.134225e+02,2.966438e+01,
6.147332e+01,1.701483e+02,3.006741e+00,4.033349e+02,1.205183e+01,6.571010e+01,1.689931e+02,1.685199e+02,1.809704e+02,2.707004e+02,5.059691e+01,3.803367e+02,1.256720e+02,1.783732e+02,1.210600e+02,4.091703e+01,4.817377e+01,2.050435e+01,1.286821e+02,3.182005e+01,
5.772432e+01,1.733849e+02,2.584063e+00,4.160425e+02,1.002394e+01,6.942178e+01,1.694255e+02,1.826946e+02,1.851278e+02,3.041125e+02,5.394848e+01,3.948683e+02,1.304831e+02,1.544972e+02,1.153981e+02,4.146861e+01,4.791766e+01,1.747058e+01,1.421049e+02,3.426042e+01,
5.400599e+01,1.772340e+02,2.252283e+00,4.258705e+02,8.403375e+00,7.151528e+01,1.698338e+02,1.974918e+02,1.847541e+02,3.339849e+02,5.867860e+01,4.093052e+02,1.329725e+02,1.337561e+02,1.082344e+02,4.223888e+01,4.865376e+01,1.493533e+01,1.501050e+02,3.675260e+01,
5.013516e+01,1.819315e+02,1.989969e+00,4.329970e+02,7.103996e+00,7.355419e+01,1.694027e+02,2.135439e+02,1.816049e+02,3.573311e+02,6.352318e+01,4.231171e+02,1.324688e+02,1.160058e+02,1.001111e+02,4.303816e+01,5.131020e+01,1.282503e+01,1.515506e+02,3.897647e+01,
4.612389e+01,1.879824e+02,1.781059e+00,4.388938e+02,6.058466e+00,7.583778e+01,1.680426e+02,2.308108e+02,1.769657e+02,3.721030e+02,6.717877e+01,4.356057e+02,1.293723e+02,1.008953e+02,9.162445e+01,4.371590e+01,5.984903e+01,1.106774e+01,1.476389e+02,4.068572e+01,
4.209552e+01,1.961463e+02,1.613323e+00,4.455898e+02,5.214504e+00,7.718990e+01,1.665944e+02,2.476624e+02,1.716862e+02,3.788597e+02,6.888702e+01,4.463586e+02,1.245787e+02,8.805325e+01,8.324464e+01,4.419239e+01,9.069722e+01,9.600855e+00,1.404403e+02,4.181493e+01,
3.819443e+01,2.071753e+02,1.477830e+00,4.546082e+02,4.531064e+00,7.653324e+01,1.665980e+02,2.613104e+02,1.662034e+02,3.802523e+02,6.855211e+01,4.556042e+02,1.189521e+02,7.712034e+01,7.527690e+01,4.445024e+01,1.666323e+02,8.372102e+00,1.318118e+02,4.246966e+01,
3.453372e+01,2.215927e+02,1.367910e+00,4.662918e+02,3.975959e+00,7.386681e+01,1.700121e+02,2.694440e+02,1.606955e+02,3.792859e+02,6.653097e+01,4.643022e+02,1.131840e+02,6.780761e+01,6.789398e+01,4.451433e+01,2.509258e+02,7.339311e+00,1.229734e+02,4.282487e+01,
3.118096e+01,2.393224e+02,1.278674e+00,4.800091e+02,3.523514e+00,6.984532e+01,1.783474e+02,2.713958e+02,1.552258e+02,3.780521e+02,6.334781e+01,4.738970e+02,1.077846e+02,5.986150e+01,6.117108e+01,4.443437e+01,3.067547e+02,6.468240e+00,1.145003e+02,4.302679e+01,
2.816406e+01,2.594111e+02,1.205992e+00,4.949790e+02,3.153662e+00,6.515102e+01,1.905568e+02,2.679770e+02,1.497828e+02,3.773778e+02,5.949006e+01,4.858170e+02,1.030940e+02,5.307363e+01,5.511697e+01,4.426529e+01,3.387267e+02,5.731666e+00,1.065516e+02,4.314257e+01,
2.548522e+01,2.803224e+02,1.146817e+00,5.110057e+02,2.850309e+00,6.026149e+01,2.024818e+02,2.607061e+02,1.441820e+02,3.770222e+02,5.534380e+01,5.009655e+02,9.931900e+01,4.726940e+01,4.970497e+01,4.405521e+01,3.548138e+02,5.107458e+00,9.908433e+01,4.316476e+01,
2.312858e+01,3.006300e+02,1.098566e+00,5.283912e+02,2.600565e+00,5.545880e+01,2.104616e+02,2.510881e+02,1.381589e+02,3.764369e+02,5.117159e+01,5.192382e+02,9.652247e+01,4.229864e+01,4.489146e+01,4.383274e+01,3.592011e+02,4.577369e+00,9.200787e+01,4.303899e+01,
2.106837e+01,3.196120e+02,1.059324e+00,5.472413e+02,2.394435e+00,5.088984e+01,2.139859e+02,2.403580e+02,1.314898e+02,3.754631e+02,4.713341e+01,5.394405e+02,9.456831e+01,3.803747e+01,4.062162e+01,4.362063e+01,3.551418e+02,4.126495e+00,8.528238e+01,4.273313e+01,
1.927580e+01,3.378759e+02,1.027521e+00,5.670093e+02,2.227030e+00,4.675917e+01,2.146728e+02,2.293683e+02,1.241733e+02,3.749180e+02,4.332288e+01,5.596827e+02,9.310098e+01,3.438012e+01,3.688197e+01,4.346227e+01,3.454769e+02,3.742453e+00,7.897478e+01,4.224251e+01,
1.782022e+01,3.550853e+02,1.112318e+00,5.866356e+02,2.241211e+00,4.332684e+01,2.140529e+02,2.186662e+02,1.168506e+02,3.771229e+02,3.978590e+01,5.780671e+02,9.169211e+01,3.184513e+01,3.355982e+01,4.341561e+01,3.330693e+02,3.617224e+00,7.326726e+01,4.171281e+01,
1.687676e+01,3.715051e+02,1.477677e+00,6.037299e+02,2.913629e+00,4.071099e+01,2.121268e+02,2.086875e+02,1.101713e+02,3.842065e+02,3.664276e+01,5.934608e+02,9.015226e+01,3.075651e+01,3.076493e+01,4.354511e+01,3.198799e+02,3.599656e+00,6.869202e+01,4.123380e+01,
1.625159e+01,3.881684e+02,2.230157e+00,6.151990e+02,4.760314e+00,3.922322e+01,2.091535e+02,1.998057e+02,1.041583e+02,3.958277e+02,3.404664e+01,6.059846e+02,8.837672e+01,3.103434e+01,2.840674e+01,4.397674e+01,3.050602e+02,3.804093e+00,6.553632e+01,4.094906e+01,
1.569647e+01,4.052218e+02,3.166586e+00,6.193717e+02,8.069682e+00,3.815646e+01,2.052579e+02,1.917630e+02,9.848473e+01,4.112904e+02,3.180906e+01,6.167916e+02,8.622119e+01,3.205080e+01,2.641750e+01,4.486971e+01,2.880919e+02,4.131939e+00,6.391093e+01,4.107561e+01,
1.563276e+01,4.227489e+02,4.154943e+00,6.164965e+02,1.194311e+01,3.715577e+01,1.995491e+02,1.840607e+02,9.352670e+01,4.295425e+02,2.970792e+01,6.274965e+02,8.341878e+01,3.369783e+01,2.475759e+01,4.634060e+01,2.703305e+02,4.498898e+00,6.364524e+01,4.165954e+01,
1.639720e+01,4.405260e+02,5.032226e+00,6.087113e+02,1.503629e+01,3.635592e+01,1.925609e+02,1.768810e+02,8.950797e+01,4.486124e+02,2.792228e+01,6.400993e+02,8.005784e+01,3.607095e+01,2.332290e+01,4.826221e+01,2.529734e+02,4.905554e+00,6.401475e+01,4.265780e+01,
1.809355e+01,4.582689e+02,5.396589e+00,5.981851e+02,1.772725e+01,3.618112e+01,1.850228e+02,1.703991e+02,8.659186e+01,4.661095e+02,2.650802e+01,6.574213e+02,7.663716e+01,3.870688e+01,2.208605e+01,5.032646e+01,2.367840e+02,5.377276e+00,6.444859e+01,4.425045e+01,
2.087340e+01,4.753531e+02,5.292675e+00,5.861500e+02,2.052304e+01,3.666732e+01,1.769770e+02,1.645560e+02,8.507874e+01,4.800866e+02,2.525847e+01,6.819744e+02,7.353630e+01,4.143719e+01,2.113690e+01,5.249028e+01,2.221013e+02,5.812189e+00,6.507963e+01,4.679656e+01,
2.461965e+01,4.911431e+02,5.030511e+00,5.730262e+02,2.290911e+01,3.724502e+01,1.685305e+02,1.593885e+02,8.439571e+01,4.898180e+02,2.414408e+01,7.129401e+02,7.094711e+01,4.387783e+01,2.049882e+01,5.480050e+01,2.087978e+02,6.017360e+00,6.610429e+01,5.061779e+01,
2.887928e+01,5.050664e+02,4.789449e+00,5.588890e+02,2.381694e+01,3.744783e+01,1.602686e+02,1.549319e+02,8.325079e+01,4.961745e+02,2.313324e+01,7.466183e+02,6.885333e+01,4.566992e+01,2.013761e+01,5.719197e+01,1.966491e+02,5.981704e+00,6.745837e+01,5.623965e+01,
3.323983e+01,5.172169e+02,4.570094e+00,5.437322e+02,2.315204e+01,3.722414e+01,1.524099e+02,1.511152e+02,8.145522e+01,5.011373e+02,2.213428e+01,7.804811e+02,6.706432e+01,4.693023e+01,2.006197e+01,5.954654e+01,1.854614e+02,5.824210e+00,6.837868e+01,6.463519e+01,
3.698526e+01,5.281499e+02,4.392555e+00,5.277680e+02,2.148009e+01,3.675290e+01,1.450555e+02,1.479683e+02,7.962475e+01,5.073191e+02,2.117960e+01,8.145551e+02,6.544292e+01,4.797193e+01,2.028331e+01,6.161816e+01,1.751527e+02,5.703757e+00,6.826686e+01,7.704593e+01,
3.944780e+01,5.386213e+02,4.191657e+00,5.114295e+02,1.934910e+01,3.627863e+01,1.381313e+02,1.454943e+02,7.820872e+01,5.174688e+02,2.029757e+01,8.497399e+02,6.398623e+01,4.888162e+01,2.082614e+01,6.328773e+01,1.657256e+02,5.809933e+00,6.737133e+01,9.401649e+01,
4.042749e+01,5.492596e+02,3.902661e+00,4.950941e+02,1.715614e+01,3.602913e+01,1.315952e+02,1.436824e+02,7.721200e+01,5.344529e+02,1.947197e+01,8.861865e+02,6.269794e+01,4.944173e+01,2.172165e+01,6.464873e+01,1.571762e+02,6.392329e+00,6.608826e+01,1.140154e+02,
4.017976e+01,5.602831e+02,3.536045e+00,4.791802e+02,1.507505e+01,3.622268e+01,1.254697e+02,1.425306e+02,7.651888e+01,5.605085e+02,1.870935e+01,9.229487e+02,6.155810e+01,4.958081e+01,2.298030e+01,6.576856e+01,1.494601e+02,7.552456e+00,6.463378e+01,1.339193e+02,
3.912086e+01,5.716248e+02,3.146993e+00,4.641606e+02,1.314991e+01,3.704729e+01,1.197438e+02,1.420870e+02,7.624633e+01,5.952061e+02,1.804645e+01,9.584565e+02,6.053117e+01,4.959187e+01,2.459111e+01,6.658794e+01,1.424746e+02,8.856910e+00,6.323076e+01,1.512038e+02,
3.761404e+01,5.831998e+02,2.784516e+00,4.505931e+02,1.139900e+01,3.856788e+01,1.144064e+02,1.424733e+02,7.672414e+01,6.346042e+02,1.753029e+01,9.912929e+02,5.959832e+01,4.996806e+01,2.655225e+01,6.705529e+01,1.360850e+02,9.657188e+00,6.215583e+01,1.650214e+02,
3.590997e+01,5.950535e+02,2.473477e+00,4.388729e+02,9.838076e+00,4.065101e+01,1.094615e+02,1.438695e+02,7.808742e+01,6.735883e+02,1.718173e+01,1.020538e+03,5.875450e+01,5.094050e+01,2.893115e+01,6.723331e+01,1.302164e+02,9.769504e+00,6.164369e+01,1.757128e+02,
3.417312e+01,6.073503e+02,2.219157e+00,4.291295e+02,8.473704e+00,4.296346e+01,1.049256e+02,1.464857e+02,7.994032e+01,7.084913e+02,1.698969e+01,1.046094e+03,5.803419e+01,5.213606e+01,3.189454e+01,6.727126e+01,1.248486e+02,9.412159e+00,6.182886e+01,1.838865e+02,
3.250941e+01,6.202883e+02,2.015955e+00,4.211641e+02,7.301584e+00,4.511198e+01,1.008078e+02,1.505272e+02,8.153647e+01,7.374278e+02,1.691373e+01,1.068695e+03,5.748603e+01,5.280645e+01,3.552810e+01,6.732649e+01,1.199682e+02,8.847239e+00,6.272031e+01,1.899039e+02,
